GEOID,metro_name,year,n_teams,murder_z,murder_rate,win_amean,win_hmean,win_prev,playoff_share,playoff_share_prev,log_income,unemployment_rate,poverty_rate,log_home_value,log_pop,race_black_nonhispanic_rate,hispanic_or_latino_rate,bachelors_plus_rate,pop_18_to_64_rate
33340,"Milwaukee-Waukesha, WI Metro Area",2014,1,-0.6311918009939883,14.77,0.4921875,0.4921875,0.07942708333333333,0,1,10.889826598721452,8.351562189964127,15.496086781002983,12.17921519136029,14.263631498084395,16.342099749068588,9.876399670876117,32.86146408627294,62.781275712803634
33340,"Milwaukee-Waukesha, WI Metro Area",2015,1,-0.9732712735606602,13.53,0.36458333333333337,0.36458333333333337,0.4921875,1,0,10.90294226967102,7.255713164696085,15.1529257477488,12.173549453824613,14.26658999897324,16.399809937032085,10.058369203684572,33.26327624730724,62.67154393040536
33340,"Milwaukee-Waukesha, WI Metro Area",2016,1,-0.66705497150501,14.64,0.5078125,0.5078125,0.36458333333333337,0,1,10.926388019468542,6.310697089420045,14.958341331313518,12.177673171008475,14.267687481494395,16.390028821744192,10.222939054417743,33.81016355251181,62.46219134329688
33340,"Milwaukee-Waukesha, WI Metro Area",2017,1,-0.6229156847222137,14.8,0.5403645833333334,0.5403645833333334,0.5078125,1,0,10.960079211941625,5.536030859947559,14.499869897691688,12.195011698170749,14.26982995516995,16.373235748056793,10.425934590861155,34.451256330714244,62.21067728355197
33340,"Milwaukee-Waukesha, WI Metro Area",2018,1,-0.34152773148188686,15.82,0.7942708333333333,0.7942708333333333,0.5403645833333334,1,1,10.997941206055378,4.828544471259035,13.96901681759379,12.229300771649381,14.27034153750651,16.37666435900088,10.517816089401215,35.05701136470367,61.91729588103867
33340,"Milwaukee-Waukesha, WI Metro Area",2019,1,-0.051863661969785424,16.87,0.83984375,0.83984375,0.7942708333333333,1,1,11.04114425676673,4.294862703336802,13.343407900229428,12.273263895070498,14.269907407520922,16.313499739401976,10.697406018068554,35.61198702456706,61.642827713917335
33340,"Milwaukee-Waukesha, WI Metro Area",2020,1,1.115068732350394,21.1,0.6731770833333334,0.6731770833333334,0.83984375,1,1,11.06255189911277,4.213787070795671,12.997753970947048,12.318061147478222,14.270733615754615,16.199743105881605,10.988788633228143,36.10950691893262,61.36578868080112
33340,"Milwaukee-Waukesha, WI Metro Area",2021,1,1.6668098171353487,23.1,0.6510416666666666,0.6510416666666666,0.6731770833333334,1,1,11.11911220960251,4.0178080220738215,12.587444324142089,12.36776623452816,14.267721837950262,16.230538038305518,11.254981600525262,37.42528344628819,61.23195044611728
33340,"Milwaukee-Waukesha, WI Metro Area",2022,1,1.3826631584710967,22.07,0.7617187499999999,0.7617187499999999,0.6510416666666666,1,1,11.197351333821182,3.837396957665237,12.530289429443142,12.495752720644628,14.265910790066185,15.869886675079991,11.390747893482224,37.97540245192119,60.99296340204214
33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2013,5,-0.7654835203806636,7.02,0.5060422606354934,0.4794568390128074,0.5019009111394906,0.2,0.2,11.111551974765318,7.345437655658429,10.574528898899588,12.285345826424681,15.036691745089229,7.165565136260388,5.414056595455697,38.38390350569076,64.1095414560843
33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2014,5,-0.7816298650099772,6.988,0.4645942176766138,0.2799424095441221,0.5060422606354934,0.2,0.2,11.127542356894752,6.643426454116917,10.585410949405189,12.267167744889985,15.046549545974571,7.318442670578541,5.495292260596721,38.95726054371283,63.9799975823307
33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2015,5,-0.6554865475934613,7.2379999999999995,0.5325597276735676,0.4801002480075823,0.4645942176766138,0.4,0.4,11.138639205343065,5.753242196537401,10.321017280116692,12.273263895070498,15.056429374888102,7.443614674495995,5.564402580093039,39.45615840714506,63.7903428655686
33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2016,5,-0.7160353399533892,7.117999999999999,0.5302414812558338,0.4926368533475423,0.5325597276735676,0.2,0.2,11.169237255728708,4.923360634167473,9.848628871606586,12.304559592244829,15.064964056199159,7.628834239756728,5.608788580326542,39.9837516368025,63.52654886029154
33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2017,5,-0.6786969179981,7.192,0.6450436495813366,0.6080392278783909,0.5302414812558338,0.6,0.6,11.20823286368504,4.3345565617802,9.355261146349836,12.348873444161844,15.075716898562728,7.906699348212455,5.712095546728173,40.46533715601356,63.27744516751845
33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2018,5,-0.7008981418634072,7.148,0.514014350910749,0.4984112612007018,0.6450436495813366,0.2,0.2,11.249870962343177,3.8717209773243546,8.992516931161425,12.39999333816748,15.084576479610885,8.157630804311308,5.805238918709846,41.195800753185544,62.97653876512005
33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2019,5,-0.6494316683574682,7.25,0.6307843939780046,0.4926445391468307,0.514014350910749,0.4,0.6,11.295030615091687,3.5653642716687894,8.604419853035733,12.456831363877356,15.089086567485646,8.395966094779816,5.857327984119136,41.99683062435047,62.67859746267709
33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2020,5,1.0085960957652227,10.536,0.4051792001802361,0.32926257860362845,0.6307843939780046,0.4,0.2,11.32523351338627,3.6949826950505194,8.31946577162515,12.512085674666679,15.097957147540672,8.426576432900193,5.94383502752777,42.69573260231746,62.38314218752167
33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2021,5,1.7442639229383463,11.994,0.6184232646415,0.6016163227721597,0.4051792001802361,0.2,0.2,11.37821623611172,3.96198768840244,8.14222147701869,12.569325904829029,15.112743077692132,8.659783840863849,6.065387756083643,43.50285030252171,62.19398681007314
33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2022,5,1.1942790590023349,10.904,0.6618360293083854,0.6475309419905465,0.6184232646415,0.6,0.4,11.458184127645884,3.8975680619302033,8.20051913839381,12.71949489514343,15.117968859071778,8.7045255344276,6.152632391673609,44.21593686799095,62.014154257042875
33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2023,4,1.0005229234505657,10.52,0.5225576384576631,0.4920346584581728,0.6618360293083854,0.25,0.5,11.494557807612043,3.874406216879722,8.16097653049264,12.778181497713064,15.122044733997363,8.839858437500254,6.674778541221779,44.86287002987295,61.5548589884904
34060,"Morgantown, WV Metro Area",2013,1,-0.7284296703953114,1.87,0.333,0.333,0.538,0,0,10.708332625096508,6.288173868234795,20.049115192259055,11.871298965544542,11.791685352845272,3.3908693974226063,1.71473109898675,30.46026126236113,71.4428410354978
34060,"Morgantown, WV Metro Area",2014,1,-1.2898308813369208,1.65,0.538,0.538,0.333,0,0,10.73700518594335,6.547263384321224,20.595198921322343,11.883799128308773,11.805983063358848,3.4218064631635485,1.7717005341210874,31.13813183141616,71.29099155551577
34060,"Morgantown, WV Metro Area",2015,1,-0.4732473017854894,1.97,0.615,0.615,0.538,0,0,10.721437517010912,6.072764571014842,20.21838424207822,11.920388575741066,11.816557163196723,3.6500660628741417,1.939812661927855,32.39476244622364,70.99212412439012
34060,"Morgantown, WV Metro Area",2016,1,-1.213276170753974,1.68,0.769,0.769,0.615,0,0,10.746863446342765,6.430580985129282,20.53956268680195,11.928340903931561,11.82495862828584,4.024300980822719,1.9872639437856827,32.160653662466196,70.46113306982872
34060,"Morgantown, WV Metro Area",2017,1,-0.6008384860904007,1.92,0.538,0.538,0.769,0,0,10.791831382359332,6.579044524846784,19.84423069434168,11.96591008904637,11.831197361376015,3.855973813420622,2.099290780141844,32.83997555842216,69.95744680851064
34060,"Morgantown, WV Metro Area",2018,1,-0.26910140689763196,2.05,0.667,0.667,0.538,0,0,10.809141918288724,6.956597957722817,19.867300181443554,11.988538332980475,11.842869294985856,3.8522097362120657,2.1741474882988587,34.15498056338342,69.57056273321398
34060,"Morgantown, WV Metro Area",2019,1,-0.09047374887075561,2.12,0.417,0.417,0.667,0,0,10.865363317630766,6.769493191477059,19.489402253270008,12.047076914039716,11.843358071114562,3.9207513815330888,2.2241065846489936,35.720056218944016,68.9688625078149
34060,"Morgantown, WV Metro Area",2020,1,1.1088833835954086,2.59,0.6,0.6,0.417,0,0,10.89081440038412,7.107850001400286,19.13798108508655,12.10956174514933,11.848011026315811,3.861064618113672,1.9977683361229133,36.1457114423508,68.61722672846659
34060,"Morgantown, WV Metro Area",2021,1,1.5682116470930891,2.77,0.462,0.462,0.6,0,0,10.938662935287967,6.659591769229708,18.12584197827791,12.170445467887022,11.849119091354643,3.8296382563714175,2.0405684440665617,38.15544650337856,68.44478104614858
34060,"Morgantown, WV Metro Area",2022,1,1.0323286730124623,2.56,0.417,0.417,0.462,0,0,11.013204620936344,5.9372924507416425,19.0431944711077,12.279787683352454,11.850782456661145,4.065794541849152,2.289684294620312,39.607916726457894,68.85102072841919
34060,"Morgantown, WV Metro Area",2023,1,0.955773962429515,2.53,0.692,0.692,0.417,0,0,11.041224395888287,5.217971159456531,19.029438822447105,12.331823850835734,11.854555804249065,4.221739006850289,2.8104658764674113,39.48171728844602,68.5831841050567
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",2013,3,-1.0318634682416858,7.993333333333333,0.5328912061174835,0.5110712433318216,0.4419812304483837,0,0,10.868206478314477,8.432621747831888,14.255776040968232,12.054086288532291,14.347668814441583,15.14968551095,6.592963832437744,30.72088251524665,64.65153650028809
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",2014,3,-0.8295110218722125,8.496666666666666,0.32532221063607925,0.1527544248546781,0.5328912061174835,0.33333333333333337,0,10.874361162180575,7.770743348519811,14.386390834827278,12.053504046885568,14.363929610034994,15.16820137357954,6.694423336405636,31.326025151309015,64.4734082050719
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",2015,3,-0.9233167917123655,8.263333333333334,0.34718352450469236,0.25486917061560665,0.32532221063607925,0.33333333333333337,0.33333333333333337,10.897609317364129,6.767177998805679,13.826678011657034,12.070825496122147,14.381873816149906,15.158685652791842,6.787532182117867,32.3066212805214,64.32109920946642
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",2016,3,-0.45428794251159915,9.43,0.5257413972888425,0.5214282377804065,0.34718352450469236,0.33333333333333337,0.33333333333333337,10.935817578410257,5.876645862124243,13.45950774342577,12.119424838804502,14.400275996889249,15.138166803189623,6.83411625068958,32.97845123812995,64.11652930785647
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",2017,3,-0.6392193173393296,8.97,0.595899548140424,0.5556354963486662,0.5257413972888425,0.6666666666666666,0.33333333333333337,10.991460106099893,5.030088390712898,12.834431777450371,12.190959007720126,14.420050543439405,15.108527597642055,6.988816713195405,33.98742280094974,63.9830420506881
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",2018,3,-0.5641747014672074,9.156666666666666,0.5482474800139034,0.5405090780403563,0.595899548140424,0.33333333333333337,0.33333333333333337,11.046403766760761,4.454215502601154,12.40346349343946,12.289954129510877,14.438309305822031,15.08504198723485,7.138044500997244,34.807094883282616,63.84006978024159
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",2019,3,-0.46902884920076626,9.393333333333333,0.45020855057351405,0.3926878808395396,0.5482474800139034,0.6666666666666666,0.6666666666666666,11.102653823967977,3.86377837950427,11.39268855265732,12.391721992416803,14.442466118437851,15.143733409263191,7.29952353300358,36.229202977983746,63.76003457444109
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",2020,3,1.1993737715276749,13.543333333333333,0.418477233229058,0.0029902775570240544,0.45020855057351405,0.6666666666666666,0.6666666666666666,11.133215819061775,4.03965998027978,11.029124507039835,12.479529010717972,14.459565178637812,15.05850793987562,7.433412492267037,37.29179999767277,63.62718768019511
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",2021,3,1.6000584169877579,14.54,0.4928331595411887,0.3302869908547041,0.418477233229058,0.6666666666666666,0.6666666666666666,11.19185205548872,4.042011576291338,10.935447538932545,12.566540387707603,14.488964595234448,14.947432405625907,7.670988103512547,38.407342045552895,63.61742152851683
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",2022,3,1.1350498150658552,13.383333333333333,0.4459183176920403,0.43979701010072775,0.4928331595411887,0,0.33333333333333337,11.277456263965382,3.792812432133756,10.713061654204674,12.750429752504957,14.504083793970166,14.767089613450985,7.883727389944009,39.27709489691,63.60224886268486
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",2023,3,0.9769200887638829,12.99,0.3662645116440737,0.2811379271719623,0.4459183176920403,0.33333333333333337,0,11.320541451037188,3.5751382950455346,10.387047233322749,12.839469821684345,14.530278809488287,14.131436263310944,9.729448312948051,39.87239164520184,63.19850194229816
35380,"New Orleans-Metairie, LA Metro Area",2013,2,-0.6783241873518163,40.175,0.5478980654761905,0.4973688677643863,0.3490513392857143,0.5,0.5,10.765132006630253,9.161421722770893,18.297136315997815,12.070825496122147,14.005501794096409,34.1906769464101,7.947229621274205,26.692670102396203,64.29638805893624
35380,"New Orleans-Metairie, LA Metro Area",2014,2,-0.8937289938994645,37.885000000000005,0.49228050595238093,0.48403551860948424,0.5478980654761905,0,0,10.766630640199391,9.000596865090793,18.66102519194077,12.064509081208387,14.0196262217939,34.274485502755944,8.15457747627279,27.157449042752784,64.22580802974463
35380,"New Orleans-Metairie, LA Metro Area",2015,2,-0.7455793998765186,39.46,0.37313988095238093,0.3649052841475573,0.49228050595238093,0.5,0,10.761364965859624,8.246828971024827,18.732670799713382,12.078239274020289,14.030377552883001,34.33435750832663,8.337521184612047,27.836509254204326,64.04322991827843
35380,"New Orleans-Metairie, LA Metro Area",2016,2,-0.7347621279319858,39.575,0.40504092261904756,0.4036739380022962,0.37313988095238093,0,0.5,10.785580137030307,7.852605554347774,18.24962486733113,12.097930486910471,14.038851689758175,34.4744678451538,8.4464109891885375,28.44350790960518,63.69573372301633
35380,"New Orleans-Metairie, LA Metro Area",2017,2,-0.8476380090923261,38.375,0.6585751488095237,0.6538624488066657,0.40504092261904756,0.5,0.5,10.822853550927212,7.086288061055766,18.002678585835767,12.123234367221169,14.04714595131115,34.560706296701724,8.664112449034633,29.008464454244837,63.32936715688607
35380,"New Orleans-Metairie, LA Metro Area",2018,2,-0.3472216026148185,43.695,0.6108630952380952,0.5115712545676006,0.6585751488095237,1,0.5,10.84834630472734,6.718912412287493,17.532249904128438,12.154779351142624,14.049503046165277,34.57818119947611,8.710426665928058,29.7631326772617,62.851772861625385
35380,"New Orleans-Metairie, LA Metro Area",2019,2,-0.6392879451171981,40.59,0.6206287202380952,0.530496028772666,0.6108630952380952,0.5,1,10.87963084355714,6.304709507874389,17.31695589667188,12.195011698170749,14.052775531004919,34.649705744780036,8.789716172481437,30.349675894098937,62.37974028555495
35380,"New Orleans-Metairie, LA Metro Area",2020,2,0.9532026115865989,57.519999999999996,0.5937433035714286,0.5320435944766295,0.6206287202380952,0.5,0.5,10.903898820275577,6.519101911612787,16.858746477068923,12.233201312918426,14.055826614166394,34.51835448562538,8.883019004428101,31.066280018205827,61.90244021354915
35380,"New Orleans-Metairie, LA Metro Area",2021,2,1.5664948992244463,64.03999999999999,0.4726659226190476,0.46507352073078395,0.5937433035714286,0,0,10.962249596604277,6.735881382294191,17.303870483508053,12.275132181461668,14.053768903087864,33.94266676227723,9.069790715321933,32.23833393343093,61.53697646325521
35380,"New Orleans-Metairie, LA Metro Area",2022,2,1.525577392303824,63.605000000000004,0.4533348214285714,0.4467881867509626,0.4726659226190476,0.5,0,11.046881983976132,6.6670347525674,16.769140004684342,12.399169275492087,14.050074250520062,33.455345286181036,9.27182749808796,33.18931822384894,61.262997713462255
35380,"New Orleans-Metairie, LA Metro Area",2023,1,0.841267362769262,56.33,0.5325714285714286,0.5325714285714286,0.4533348214285714,0,0,11.03925110683503,6.752884253794224,18.264709911249767,12.421184025147118,13.8042099458916,38.02468336699492,12.596850812580971,33.04942465183893,61.306804562873005
35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2013,3,-0.7982297413278532,9.233333333333334,0.45210738544201134,0.4514630041301106,0.6322310675182481,0.6666666666666666,0.6666666666666666,11.10171890623295,9.637657907559358,13.926890364563072,12.915831091895315,16.796985679611307,15.889329346225164,22.94461902694544,36.47480154946169,64.02427767476397
35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",2014,3,-0.7495381798176534,9.38,0.43572853304947284,0.24230723691425973,0.45210738544201134,0.33333333333333337,0.6666666666666666,11.110984141035681,9.274448126481186,14.25191629095851,12.89921982609012,16.804472212518984,15.86166555374025,23.279212304829915,36.99258748048754,64.01628085916745
